battery_id,cycle,policy,capacity_raw,SOH_raw,SOH_smooth_official_raw,chargetime_raw,IR_raw,Tavg_raw,prediction_test,C1,Q1,C2,initial_capacity,flag_capacity_local_outlier,capacity_local_robust_z,capacity_local_relative_deviation,flag_ir_nonpositive,capacity_clean,IR_clean,SOH_clean,SOH_relative_clean,SOH_trend_rlowess_7,SOH_trend_rlowess_11,SOH_trend_rlowess_15,flag_any_repair
1,88,3_6C-80PER_3_6C,1.076053,1.00500967040669,1.00484844714974,13.4242283333326,0.016655143,31.4613024171945,0,3.6,80,3.6,1.0706892,0,0.269873300453921,3.25716840737789e-05,0,1.076053,0.016655143,1.00500967040669,1.00387396031628,1.00507480205843,1.00507735011439,1.00507681441323,0
1,89,3_6C-80PER_3_6C,1.0749464,1.00397613051481,1.00484644843714,13.3407666666666,0.016640818,31.5261104126559,0,3.6,80,3.6,1.0706892,0,18.2615975649313,0.00106176166942329,0,1.0749464,0.016640818,1.00397613051481,1.00284158837504,1.00505428668025,1.00505298143608,1.00504924044219,0
1,90,3_6C-80PER_3_6C,1.0761249,1.0050768234143,1.00458147892031,13.3410366666668,0.016659595,31.5386882952899,0,3.6,80,3.6,1.0706892,0,0.769758160259348,0.000587125844420555,0,1.0761249,0.016659595,1.0050768234143,1.00394103743771,1.00503577668756,1.00502834436858,1.00501710566326,0
1,91,3_6C-80PER_3_6C,1.0760405,1.00499799568353,1.00456974815848,13.3418666666665,0.016659312,31.5546775467626,0,3.6,80,3.6,1.0706892,0,0.654974310687373,0.000532047295118021,0,1.0760405,0.016659312,1.00499799568353,1.00386229878613,1.00501787303908,1.00499790510297,1.00498551226724,0
1,92,3_6C-80PER_3_6C,1.0748079,1.0038467745822,1.0047475962212,13.4276166666668,0.016658721,31.5639489654859,0,3.6,80,3.6,1.0706892,0,12.0922623241251,0.00112214941915101,0,1.0748079,0.016658721,1.0038467745822,1.00271237862096,1.00497322522159,1.00496542503367,1.00495706636546,0
1,93,3_6C-80PER_3_6C,1.0759902,1.00495101659753,1.00469148283181,13.4254550000003,0.016683126,31.5412185265018,0,3.6,80,3.6,1.0706892,0,0.803768155042157,0.000119625063263129,0,1.0759902,0.016683126,1.00495101659753,1.0038153727888,1.00492516152448,1.00492638089572,1.00492952121078,0
1,94,3_6C-80PER_3_6C,1.0758985,1.00486537082843,1.00466062420355,13.340876666667,0.016674941,31.5740454577777,0,3.6,80,3.6,1.0706892,0,0.395657826319185,4.51735878768122e-05,0,1.0758985,0.016674941,1.00486537082843,1.00372982380361,1.00487969914153,1.00488950897153,1.00490417273235,0
1,95,3_6C-80PER_3_6C,1.0758245,1.00479625646733,1.0048537708235,13.4257883333329,0.016697964,31.566971697417,0,3.6,80,3.6,1.0706892,0,1.48721637424787,5.79986613834516e-05,0,1.0758245,0.016697964,1.00479625646733,1.00366078754511,1.00484453881144,1.00486251406245,1.00488160269459,0
1,96,3_6C-80PER_3_6C,1.0758753,1.00484370254225,1.00483901397343,13.4256083333331,0.0166901,31.5191702621004,0,3.6,80,3.6,1.0706892,0,0.0992756962017211,4.74034878927831e-06,0,1.0758753,0.0166901,1.00484370254225,1.00370818000365,1.00482988751259,1.00484914869373,1.00486271460925,0
1,97,3_6C-80PER_3_6C,1.0758419,1.00481250768197,1.00483525938246,13.3418133333325,0.016677959,31.5282169856502,0,3.6,80,3.6,1.0706892,0,1.31328423642644,3.24851306170437e-05,0,1.0758419,0.016677959,1.00481250768197,1.00367702039508,1.00483904825334,1.00484411078307,1.00484889326465,0
1,98,3_6C-80PER_3_6C,1.0759112,1.00487723234716,1.00485171607223,13.3411049999995,0.016689988,31.4999898719081,0,3.6,80,3.6,1.0706892,0,1.26952096372591,3.1927445971025e-05,0,1.0759112,0.016689988,1.00487723234716,1.00374167191824,1.00484943664363,1.00484192677456,1.004838485099,0
1,99,3_6C-80PER_3_6C,1.0758784,1.00484659787359,1.00484540238194,13.3417716666668,0.016680306,31.5382938929219,0,3.6,80,3.6,1.0706892,0,0.0358051048804937,1.71952813743381e-06,0,1.0758784,0.016680306,1.00484659787359,1.00371107206313,1.0048553163562,1.00483806412588,1.00482937731061,0
1,100,3_6C-80PER_3_6C,1.0759126,1.00487853991616,1.00483544617803,13.3407616666673,0.016667154,31.5827153554545,0,3.6,80,3.6,1.0706892,0,1.01899393074757,4.89375963852456e-05,0,1.0759126,0.016667154,1.00487853991616,1.00374297800962,1.00484107449143,1.00482956592939,1.0048226410527,0
1,101,3_6C-80PER_3_6C,1.0758415,1.00481213409083,1.00481874665402,13.3426733333336,0.016649913,31.5591217604259,0,3.6,80,3.6,1.0706892,0,0.129189766847513,7.99367867321266e-06,0,1.0758415,0.016649913,1.00481213409083,1.00367664722612,1.0048178531097,1.00481784065848,1.00481651546582,0
1,102,3_6C-80PER_3_6C,1.0757886,1.00476272666242,1.00480098239526,13.3421916666674,0.016635951,31.6068399907834,0,3.6,80,3.6,1.0706892,0,0.997829113244619,4.00155544781899e-05,0,1.0757886,0.016635951,1.00476272666242,1.00362729563052,1.00479453486273,1.00480550923802,1.00480650582549,0
1,103,3_6C-80PER_3_6C,1.0758218,1.00479373472713,1.00478514213088,13.3411699999997,0.016665185,31.6046157341198,0,3.6,80,3.6,1.0706892,0,0.412273003545668,1.26416586152533e-05,0,1.0758218,0.016665185,1.00479373472713,1.0036582686546,1.00477933200807,1.00479367196541,1.00479236543281,0
1,104,3_6C-80PER_3_6C,1.0757833,1.0047577765798,1.00478941974945,13.4254349999993,0.016676938,31.6007239838998,0,3.6,80,3.6,1.0706892,0,1.42813094481092,3.85750542279961e-05,0,1.0757833,0.016676938,1.0047577765798,1.00362235114173,1.00478537783883,1.00477779786001,1.00477571449694,0
1,105,3_6C-80PER_3_6C,1.0758278,1.00479933859424,1.00476134437519,13.3914683333326,0.016684875,31.5383432,0,3.6,80,3.6,1.0706892,0,0.419997328647432,2.34708497388603e-05,0,1.0758278,0.016684875,1.00479933859424,1.00366386618907,1.00478748245218,1.0047621809581,1.00475812378516,0
1,106,3_6C-80PER_3_6C,1.0758644,1.00483352218366,1.00474716659139,13.3577183333332,0.016692117,31.5914167048736,0,3.6,80,3.6,1.0706892,0,1.64381386558719,9.27712252289936e-05,0,1.0758644,0.016692117,1.00483352218366,1.00369801114936,1.00476669588881,1.00474790972295,1.00474009313411,0
1,107,3_6C-80PER_3_6C,1.0756383,1.00462234979114,1.00473687415545,13.3400499999999,0.016698901,31.5330001125,0,3.6,80,3.6,1.0706892,0,2.01195988594507,0.000138084974732666,0,1.0756383,0.016698901,1.00462234979114,1.00348707739198,1.00474759923403,1.00472987058443,1.00472197784214,0
1,108,3_6C-80PER_3_6C,1.0757459,1.0047228458081,1.00470659459346,13.342545,0.016711168,31.5586871828054,0,3.6,80,3.6,1.0706892,0,0.734512184125939,4.55053814181205e-05,0,1.0757459,0.016711168,1.0047228458081,1.00358745984352,1.00471268422511,1.0047051124928,1.00470318146028,0
1,109,3_6C-80PER_3_6C,1.0757282,1.00470631440011,1.00466153950185,13.342545,0.016710438,31.5457725075691,0,3.6,80,3.6,1.0706892,0,2.41864451161503,7.08407551883727e-05,0,1.0757282,0.016710438,1.00470631440011,1.00357094711683,1.00468459367052,1.00467802366132,1.00468309028508,0
1,110,3_6C-80PER_3_6C,1.0756657,1.00464794078431,1.00465832661803,13.4271883333333,0.016707964,31.5240944019695,0,3.6,80,3.6,1.0706892,0,0.125955323896652,9.29648220171497e-06,0,1.0756657,0.016707964,1.00464794078431,1.00351263946607,1.00465603905161,1.00465728752673,1.00466293195103,0
1,111,3_6C-80PER_3_6C,1.0756232,1.00460824672557,1.00464413015467,13.3418283333333,0.016704768,31.5319016717489,0,3.6,80,3.6,1.0706892,0,1.23288065051912,4.14626151310493e-05,0,1.0756232,0.016704768,1.00460824672557,1.00347299026356,1.00463179215858,1.00464190555697,1.00464585281836,0
1,112,3_6C-80PER_3_6C,1.0756211,1.00460628537208,1.0046194544598,13.42658,0.016708335,31.488184477518,0,3.6,80,3.6,1.0706892,0,0.674490759473388,2.17079165889533e-05,0,1.0756211,0.016708335,1.00460628537208,1.00347103112649,1.00461991644108,1.00462604099082,1.00463244094864,0
1,113,3_6C-80PER_3_6C,1.0756699,1.00465186349129,1.0043454253578,13.425345,0.016698426,31.5594373270944,0,3.6,80,3.6,1.0706892,0,3.05138624030955,5.69909909609034e-05,0,1.0756699,0.016698426,1.00465186349129,1.0035165577402,1.00461261080335,1.00461676723856,1.00461895311578,0
1,114,3_6C-80PER_3_6C,1.0755961,1.00458293592576,1.00434822729136,13.343665,0.016710207,31.6349893002705,0,3.6,80,3.6,1.0706892,0,0.927424794277249,3.11910330845766e-05,0,1.0755961,0.016710207,1.00458293592576,1.00344770806619,1.00461258955439,1.00460928254662,1.00460232462761,0
1,115,3_6C-80PER_3_6C,1.0741987,1.0032777952743,1.00434488365064,13.4257283333334,0.016706221,31.5170452138365,0,3.6,80,3.6,1.0706892,0,45.5641738706531,0.00132202736522269,0,1.0741987,0.016706221,1.0032777952743,1.00214404228751,1.0046074655576,1.00459688535102,1.00458155448051,0
1,116,3_6C-80PER_3_6C,1.0756382,1.00462225639336,1.00431587429854,13.4403316666667,0.016697131,31.4270508021486,0,3.6,80,3.6,1.0706892,0,1.26143474994453,7.70299733992008e-05,0,1.0756382,0.016697131,1.00462225639336,1.00348698409974,1.00459572288649,1.00457788335289,1.0045553933575,0
1,117,3_6C-80PER_3_6C,1.0756032,1.00458956716851,1.00429876382427,13.3917416666667,0.016651453,31.4985899099822,0,3.6,80,3.6,1.0706892,0,0.944892440164425,8.70750055170788e-05,0,1.0756032,0.016651453,1.00458956716851,1.00345433181531,1.00457607265835,1.00455039371446,1.00452319493367,0
1,118,3_6C-80PER_3_6C,1.0755146,1.00450681673076,1.00452106923279,13.442215,0.016643099,31.519363479222,0,3.6,80,3.6,1.0706892,0,0.396017386827043,3.64928264632303e-05,0,1.0755146,0.016643099,1.00450681673076,1.0033716748896,1.00452498459467,1.00450961267343,1.00448511345549,0
1,119,3_6C-80PER_3_6C,1.0755045,1.00449738355444,1.00444879802654,13.3417383333333,0.016665339,31.5439257284403,0,3.6,80,3.6,1.0706892,0,0.332211866608782,4.90956497629647e-05,0,1.0755045,0.016665339,1.00449738355444,1.00336225237324,1.00445739767529,1.00444767457283,1.00444099429306,0
1,120,3_6C-80PER_3_6C,1.0753888,1.00438932231688,1.00437609719048,13.4250933333334,0.016672738,31.5652048181818,0,3.6,80,3.6,1.0706892,0,0.0558446584001945,1.01359717361582e-05,0,1.0753888,0.016672738,1.00438932231688,1.00325431325016,1.00437974637315,1.00438452020792,1.00439318792971,0
1,121,3_6C-80PER_3_6C,1.0752513,1.00426090036212,1.00432190779547,13.3411166666666,0.016691707,31.6059065737855,0,3.6,80,3.6,1.0706892,0,0.427151756716313,5.14736889239975e-05,0,1.0752513,0.016691707,1.00426090036212,1.00312603641849,1.00430708722289,1.00432819571891,1.00434737016456,0
1,122,3_6C-80PER_3_6C,1.075214,1.00422606298821,1.00426149810795,13.4271483333334,0.016706176,31.5672189936247,0,3.6,80,3.6,1.0706892,0,0.459268636794538,2.22276391113052e-05,0,1.075214,0.016706176,1.00422606298821,1.00309123841252,1.00425159373908,1.00428151611061,1.00430842669377,0
1,123,3_6C-80PER_3_6C,1.0752245,1.00423586975567,1.00422856604886,13.4259483333334,0.016706742,31.5530278582817,0,3.6,80,3.6,1.0706892,0,0.461277875021144,1.04630407038453e-05,0,1.0752245,0.016706742,1.00423586975567,1.00310103409785,1.00422440760619,1.00424846495887,1.00427797875562,0
1,124,3_6C-80PER_3_6C,1.0751811,1.00419533511686,1.00422423239162,13.3418616666666,0.016705314,31.5247210819965,0,3.6,80,3.6,1.0706892,0,4.28863707895678,3.54811355915974e-05,0,1.0751811,0.016705314,1.00419533511686,1.00306054526516,1.00422091355495,1.00423362747919,1.0042561746058,0
1,125,3_6C-80PER_3_6C,1.0752125,1.00422466202143,1.00422908907646,13.4251500000001,0.016714437,31.5362298958707,0,3.6,80,3.6,1.0706892,0,1.20102870720676,1.28345074893454e-05,0,1.0752125,0.016714437,1.00422466202143,1.0030898390289,1.00422470553638,1.00423399681935,1.00424122360755,0
1,126,3_6C-80PER_3_6C,1.0752281,1.00423923207594,1.00424087587696,13.3421266666667,0.01669752,31.5830698430335,0,3.6,80,3.6,1.0706892,0,0.0423703872642583,1.72056811287291e-06,0,1.0752281,0.01669752,1.00423923207594,1.00310439261853,1.00423935055433,1.00423726510601,1.00423164025559,0
1,127,3_6C-80PER_3_6C,1.07524,1.00425034641239,1.00424789939041,13.4283216666667,0.016692501,31.5797737648624,0,3.6,80,3.6,1.0706892,0,1.43545469321749,1.54386520976324e-05,0,1.07524,0.016692501,1.00425034641239,1.00311549439524,1.00425346795192,1.00423519876093,1.00422193736183,0
1,128,3_6C-80PER_3_6C,1.0752876,1.00429480375818,1.00423566428054,13.3416899999999,0.01668983,31.6504633279133,0,3.6,80,3.6,1.0706892,0,4.06594429656017,5.97085219684601e-05,0,1.0752876,0.01668983,1.00429480375818,1.00315990150205,1.00424670444344,1.00422746961442,1.00419750603662,0
1,129,3_6C-80PER_3_6C,1.0752187,1.00423045268412,1.00421666717101,13.3413283333334,0.016694255,31.6292601684492,0,3.6,80,3.6,1.0706892,0,0.299245900328807,2.34376416894388e-05,0,1.0752187,0.016694255,1.00423045268412,1.00309562314786,1.0042221604246,1.00420018169808,1.00415250215867,0
1,130,3_6C-80PER_3_6C,1.075147,1.00416348647208,1.00393972405811,13.3417400000001,0.016695395,31.6444330716814,0,3.6,80,3.6,1.0706892,0,0.213811897079189,2.37636275218778e-05,0,1.075147,0.016695395,1.00416348647208,1.00302873261091,1.00417921243748,1.00412718576631,1.00408962065102,0
1,131,3_6C-80PER_3_6C,1.0751264,1.00414424652831,1.00383713593076,13.34038,0.016718823,31.5305258451328,0,3.6,80,3.6,1.0706892,0,0.515944003813697,0.000170892829915559,0,1.0751264,0.016718823,1.00414424652831,1.00300951440922,1.00406887682629,1.00402296852071,1.00400940226264,0
1,132,3_6C-80PER_3_6C,1.0737574,1.00286563084787,1.00369263087738,13.4258283333334,0.016711235,31.5178533765996,0,3.6,80,3.6,1.0706892,0,3.87922977182952,0.00109309199350571,0,1.0737574,0.016711235,1.00286563084787,1.00173234362704,1.00394193944917,1.00389796061671,1.00392389291011,0
1,133,3_6C-80PER_3_6C,1.0747384,1.00378186312144,1.00326298238555,13.4257583333332,0.016729767,31.4812571028207,0,3.6,80,3.6,1.0706892,0,0.627833144485771,0.000593193611868603,0,1.0747384,0.016729767,1.00378186312144,1.00264754051332,1.00378186312144,1.00378543485556,1.00385250373165,0
1,134,3_6C-80PER_3_6C,1.0744451,1.00350792741722,1.00283665885488,13.4251933333333,0.01672427,31.4862838868613,0,3.6,80,3.6,1.0706892,0,1.68818397797801,0.00106489118651254,0,1.0744451,0.01672427,1.00350792741722,1.00237391436985,1.0031921183726,1.0037128850743,1.0038136606047,0
1,135,3_6C-80PER_3_6C,1.0728469,1.00201524401292,1.00297910915698,13.34064,0.016716719,31.480817839715,0,3.6,80,3.6,1.0706892,0,7.52288312811194,0.00152226762547225,0,1.0728469,0.016716719,1.00201524401292,1.00088291777082,1.00260237362377,1.00365912140455,1.00377898805189,0
1,136,3_6C-80PER_3_6C,1.0728441,1.00201262887493,1.00271583947984,13.4417516666668,0.016700022,31.5400795004516,0,3.6,80,3.6,1.0706892,0,1.18129326212618,0.000971191523354342,0,1.0728441,0.016700022,1.00201262887493,1.00088030558807,1.00201262887493,1.00365788502886,1.00373882841124,0
1,137,3_6C-80PER_3_6C,1.07452,1.00357788235839,1.00277632388559,13.3411966666667,0.016711231,31.5358251424682,0,3.6,80,3.6,1.0706892,0,3.9839327370916,0.00133451316828204,0,1.07452,0.016711231,1.00357788235839,1.00244379025852,1.00261186906527,1.00366177759406,1.00371086583221,0
1,138,3_6C-80PER_3_6C,1.073329,1.00246551473574,1.00313147830388,13.3573100000001,0.016716568,31.5288576503623,0,3.6,80,3.6,1.0706892,0,7.07334584325022,0.00121445987987912,0,1.073329,0.016716568,1.00246551473574,1.0013326796657,1.00313041074396,1.00368114245819,1.00370536669403,0
1,139,3_6C-80PER_3_6C,1.0747689,1.00381034944595,1.00279330360295,13.3414916666666,0.01672419,31.5009595747959,0,3.6,80,3.6,1.0706892,0,0.80262119123747,0.000786275012815141,0,1.0747689,0.01672419,1.00381034944595,1.00267599464689,1.00381034944595,1.0037214023274,1.00371238203105,0
1,140,3_6C-80PER_3_6C,1.0747482,1.00379101610439,1.00282065047448,13.3421883333334,0.016733216,31.5132953822739,0,3.6,80,3.6,1.0706892,0,0.703111764687942,0.000698791068174387,0,1.0747482,0.016733216,1.00379101610439,1.00265668315296,1.00378415455095,1.00374447797815,1.0037301891409,0
1,141,3_6C-80PER_3_6C,1.0710337,1.00032175537028,1.00308044575401,13.4230066666666,0.01674276,31.5217000235507,0,3.6,80,3.6,1.0706892,0,101.6626540643,0.00344299147509963,0,1.0710337,0.01674276,1.00032175537028,0.999191342853185,1.00376305256694,1.00376095332813,1.00374358570946,0
1,142,3_6C-80PER_3_6C,1.0746664,1.00371461671604,1.00306581966083,13.3404933333331,0.016741149,31.4449348391111,0,3.6,80,3.6,1.0706892,0,0.908688939848932,3.61029238530319e-05,0,1.0746664,0.016741149,1.00371461671604,1.00258037009965,1.00374774122607,1.00375594457066,1.00373951396229,0
1,143,3_6C-80PER_3_6C,1.0747198,1.00376449113337,1.00258956567415,13.35747,0.01673156,31.4298188754481,0,3.6,80,3.6,1.0706892,0,0.696847475661444,0.00119923702701374,0,1.0747198,0.01673156,1.00376449113337,1.00263018815646,1.00376449113337,1.00373749493845,1.00371475361637,0
1,144,3_6C-80PER_3_6C,1.0746906,1.00373721898007,1.00303060869578,13.3581083333333,0.016738918,31.4054886122262,0,3.6,80,3.6,1.0706892,0,0.671945511327723,0.00061450763134685,0,1.0746906,0.016738918,1.00373721898007,1.00260294682202,1.00329346060647,1.00370217738033,1.00367548895983,0
1,145,3_6C-80PER_3_6C,1.0721986,1.00140974617097,1.00300679226054,13.3580549999999,0.016727164,31.4910218244206,0,3.6,80,3.6,1.0706892,0,18.0173670371491,0.00224838715455955,0,1.0721986,0.016727164,1.00140974617097,1.00027810417105,1.00293947736343,1.00365638876817,1.00363430152424,0
1,146,3_6C-80PER_3_6C,1.0733948,1.00252697047845,1.00294468273333,13.4418083333333,0.016724657,31.5186260625559,0,3.6,80,3.6,1.0706892,0,4.75145716022804,0.000994264018931879,0,1.0733948,0.016724657,1.00252697047845,1.00139406596041,1.00252697047845,1.00360768915342,1.00359548371376,0
1,147,3_6C-80PER_3_6C,1.0745389,1.00359553453981,1.00283210104295,13.3404349999999,0.016718982,31.5488829114035,0,3.6,80,3.6,1.0706892,0,1.08401028759805,0.000742776647280952,0,1.0745389,0.016718982,1.00359553453981,1.00246142249211,1.00252697047845,1.00356341114232,1.00355775672844,0
1,148,3_6C-80PER_3_6C,1.0743873,1.00345394349733,1.00324615210464,13.3414083333332,0.016738424,31.5300175114573,0,3.6,80,3.6,1.0706892,0,0.406040446114725,0.000126367050622189,0,1.0743873,0.016738424,1.00345394349733,1.00231999145443,1.00300348597894,1.00351685225853,1.00351889201061,0
1,149,3_6C-80PER_3_6C,1.0740879,1.00317431052821,1.00342980950961,13.4267233333335,0.016757952,31.4900343450836,0,3.6,80,3.6,1.0706892,0,11.3629935205451,0.000291650814814193,0,1.0740879,0.016757952,1.00317431052821,1.00204067448425,1.00351474545554,1.00348221192733,1.00347588546763,0
1,150,3_6C-80PER_3_6C,1.0744152,1.00348000147942,1.00339626102514,13.4267233333335,0.016753012,31.4158140889309,0,3.6,80,3.6,1.0706892,0,2.2426817752653,4.3327772082602e-05,0,1.0744152,0.016753012,1.00348000147942,1.00234601998973,1.0034779494571,1.0034529729165,1.00343331957273,0
1,151,3_6C-80PER_3_6C,1.074378,1.0034452575033,1.00337560143504,13.4254549999998,0.01674024,31.4218178578947,0,3.6,80,3.6,1.0706892,0,0.584396325900853,5.58493853777264e-05,0,1.074378,0.01674024,1.0034452575033,1.002311315276,1.00344757450992,1.00341920346604,1.00338953385619,0
1,152,3_6C-80PER_3_6C,1.0743593,1.00342779211745,1.00340225716296,13.4432416666668,0.016740628,31.3944819858532,0,3.6,80,3.6,1.0706892,0,0.311191043542426,2.97395388846322e-05,0,1.0743593,0.016740628,1.00342779211745,1.00229386962689,1.0034058417554,1.00337765825754,1.00333356872792,0
1,153,3_6C-80PER_3_6C,1.0742767,1.00335064554681,1.00331870350425,13.3588900000002,0.016748846,31.3832603633094,0,3.6,80,3.6,1.0706892,0,0.167021117510313,1.69878858689021e-05,0,1.0742767,0.016748846,1.00335064554681,1.00221681023565,1.00333620311717,1.00330745122432,1.00326741038804,0
1,154,3_6C-80PER_3_6C,1.0742306,1.0033075891678,1.00310157233304,13.4614066666666,0.016747372,31.4099170902326,0,3.6,80,3.6,1.0706892,0,0.373261876603341,0.000100826507372531,0,1.0742306,0.016747372,1.0033075891678,1.00217380251245,1.00322906802531,1.00320767974405,1.00319334209685,0
1,155,3_6C-80PER_3_6C,1.0739679,1.00306223318588,1.00297507437266,13.4251850000001,0.016751025,31.3252869113122,0,3.6,80,3.6,1.0706892,0,0.0262037277898983,1.07546270384784e-05,0,1.0739679,0.016751025,1.00306223318588,1.00192872379479,1.00308934089854,1.00310321213909,1.00310310153016,0
1,156,3_6C-80PER_3_6C,1.0732156,1.00235960164724,1.0028831896315,13.3425683333335,0.016734676,31.4327264706944,0,3.6,80,3.6,1.0706892,0,3.11875275944241,0.000615294302737879,0,1.0732156,0.016734676,1.00235960164724,1.00122688626416,1.00298783400808,1.00299209909078,1.00298502195466,0
1,157,3_6C-80PER_3_6C,1.0736821,1.00279530231556,1.00282070651315,13.3424450000001,0.016726201,31.4850642119324,0,3.6,80,3.6,1.0706892,0,1.1666369389751,0.000147461384975789,0,1.0736821,0.016726201,1.00279530231556,1.00166209456941,1.00290189047404,1.00285713353653,1.0028524105416,0
1,158,3_6C-80PER_3_6C,1.0737848,1.00289122184103,1.0028780153942,13.3404383333332,0.016730631,31.5230886497326,0,3.6,80,3.6,1.0706892,0,0.00978842479124295,4.00451075532882e-06,0,1.0737848,0.016730631,1.00289122184103,1.00175790570114,1.00289122184103,1.002696627542,1.00271763911594,0
