Policy,Cycle,SOHEstimate,BootstrapSE,CI95Low,CI95High
80PER_3_6C,74,0.994415829396704,0.0029378491770440454,0.9902177564402954,0.9986139023531125
80PER_3_6C,75,0.9943278099768756,0.0029773610642988783,0.9900732760603069,0.998582343893444
80PER_3_6C,76,0.9942394389138929,0.0030169533898895076,0.9899283290938905,0.9985505487338951
80PER_3_6C,77,0.9941507199952658,0.003056638477685044,0.9897829017182233,0.9985185382723083
80PER_3_6C,78,0.994061657008504,0.003096428651553931,0.9896369801104828,0.9984863339065251
80PER_3_6C,79,0.9939722537411176,0.0031363362353654277,0.9894905504478465,0.9984539570343886
80PER_3_6C,80,0.9938825139806161,0.003176373552988195,0.9893435989074916,0.9984214290537402
80PER_3_6C,81,0.9937924415145095,0.0032165529282912903,0.9891961116665957,0.9983887713624232
80PER_3_6C,82,0.9937020401303076,0.0032568866851433514,0.989048074902336,0.998356005358279
80PER_3_6C,83,0.9936113136155202,0.0032973871474135637,0.98889947479189,0.9983231524391503
80PER_3_6C,84,0.9935202657576571,0.00333806663897056,0.988750297512435,0.9982902340028792
80PER_3_6C,85,0.9934289003442283,0.0033789374836833705,0.9886005292411484,0.998257271447308
80PER_3_6C,86,0.9933372211627434,0.0034200120054208418,0.9884501561552075,0.9982242861702791
80PER_3_6C,87,0.9932452320007122,0.0034613025280518994,0.9882991644317897,0.9981912995696347
80PER_3_6C,88,0.9931529366456449,0.0035028213754453785,0.9881475402480725,0.9981583330432171
80PER_3_6C,89,0.9930603388850509,0.003544580871470048,0.9879952697812332,0.9981254079888683
80PER_3_6C,90,0.9929674425064401,0.00358659333999521,0.987842339208449,0.9980925458044312
80PER_3_6C,91,0.9928742512973224,0.0036288711048892064,0.9876887347068977,0.9980597678877473
80PER_3_6C,92,0.9927807690452077,0.0036714264900212716,0.9875344424537562,0.9980270956366594
80PER_3_6C,93,0.992686999537606,0.0037142718192601423,0.9873794486262022,0.9979945504490094
80PER_3_6C,94,0.9925929465620266,0.0037574194164748573,0.987223739401413,0.99796215372264
80PER_3_6C,95,0.9924986139059797,0.003800881605534072,0.9870673009565659,0.9979299268553933
80PER_3_6C,96,0.9924040053569749,0.0038446707103068824,0.9869101194688384,0.9978978912451114
80PER_3_6C,97,0.9923091247025224,0.0038887990546621915,0.986752181115408,0.997866068289637
80PER_3_6C,98,0.9922139757301316,0.003933278962468672,0.9865934720734517,0.9978344793868116
80PER_3_6C,99,0.9921185622273127,0.003978122757595361,0.9864339785201471,0.9978031459344784
80PER_3_6C,100,0.9920228879815752,0.004023342763911024,0.9862736866326716,0.9977720893304787
80PER_3_6C,101,0.991926955551432,0.0040689475132980645,0.9861125867778074,0.997741324325056
80PER_3_6C,102,0.991830762579407,0.004114930369692574,0.9859506860807585,0.9977108390780558
80PER_3_6C,103,0.991734305479028,0.004161280905043775,0.9857879958563328,0.9976806151017229
80PER_3_6C,104,0.9916375806638217,0.004207988691301172,0.9856245274193393,0.9976506339083039
80PER_3_6C,105,0.9915405845473151,0.004255043300413993,0.9854602920845861,0.997620877010044
80PER_3_6C,106,0.9914433135430356,0.004302434304332011,0.9852953011668816,0.9975913259191895
80PER_3_6C,107,0.9913457640645102,0.004350151275004193,0.9851295659810347,0.9975619621479856
80PER_3_6C,108,0.9912479325252662,0.004398183784380292,0.9849630978418537,0.9975327672086788
80PER_3_6C,109,0.9911498153388305,0.00444652140440945,0.984795908064147,0.997503722613514
80PER_3_6C,110,0.9910514089187304,0.004495153707041227,0.9846280079627232,0.9974748098747375
80PER_3_6C,111,0.9909527096784929,0.004544070264225093,0.9844594088523906,0.997446010504595
80PER_3_6C,112,0.9908537140316452,0.004593260647910301,0.9842901220479581,0.9974173060153323
80PER_3_6C,113,0.9907544183917145,0.004642714430046399,0.9841201588642339,0.9973886779191949
80PER_3_6C,114,0.9906548191722279,0.004692421182582484,0.9839495306160265,0.9973601077284288
80PER_3_6C,115,0.9905549127867124,0.00474237047746845,0.9837782486181446,0.9973315769552801
80PER_3_6C,116,0.9904546956486953,0.004792551886653249,0.9836063241853964,0.9973030671119937
80PER_3_6C,117,0.9903541641717035,0.004842954982086425,0.9834337686325908,0.9972745597108161
80PER_3_6C,118,0.9902533147692643,0.004893569335717564,0.983260593274536,0.9972460362639927
80PER_3_6C,119,0.9901521438549049,0.004944384519495842,0.9830868094260402,0.9972174782837694
80PER_3_6C,120,0.9900506478421522,0.004995390105370848,0.9829124284019124,0.9971888672823921
80PER_3_6C,121,0.9899488231445338,0.005046575665291793,0.9827374615169611,0.9971601847721063
80PER_3_6C,122,0.9898466661755762,0.005097930771208277,0.9825619200859943,0.997131412265158
80PER_3_6C,123,0.989744173348807,0.005149444995069705,0.9823858154238209,0.9971025312737928
80PER_3_6C,124,0.989641341077753,0.005201107908825352,0.9822091588452495,0.9970735233102568
80PER_3_6C,125,0.9895381657759418,0.0052529090844244675,0.9820319616650883,0.9970443698867951
80PER_3_6C,126,0.9894346438569,0.0053048380938167635,0.9818542351981459,0.9970150525156541
80PER_3_6C,127,0.989330771734155,0.0053568845089516145,0.9816759907592307,0.9969855527090793
80PER_3_6C,128,0.9892265458212339,0.005409037901778247,0.9814972396631515,0.9969558519793164
80PER_3_6C,129,0.9891219625316638,0.00546128784424606,0.9813179932247164,0.9969259318386112
80PER_3_6C,130,0.9890170182789719,0.0055136239083046915,0.9811382627587342,0.9968957737992097
80PER_3_6C,131,0.9889117094766853,0.005566035665903421,0.980958059580013,0.9968653593733575
80PER_3_6C,132,0.9888060325383311,0.00561851268899176,0.9807773950033617,0.9968346700733003
80PER_3_6C,133,0.9886999838774365,0.005671044549518893,0.9805962803435886,0.9968036874112842
80PER_3_6C,134,0.9885935599075284,0.005723620819434234,0.9804147269155025,0.9967723928995544
80PER_3_6C,135,0.9884867570421343,0.005776231070687426,0.9802327460339114,0.9967407680503569
80PER_3_6C,136,0.9883795716947811,0.005828864875227627,0.9800503490136244,0.9967087943759377
80PER_3_6C,137,0.9882720002789959,0.005881511805004363,0.9798675471694493,0.9966764533885425
80PER_3_6C,138,0.988164039208306,0.0059341614319671655,0.979684351816195,0.9966437266004171
80PER_3_6C,139,0.9880556848962384,0.00598680332806508,0.97950077426867,0.9966105955238066
80PER_3_6C,140,0.9879469337563201,0.006039427065247922,0.9793168258416826,0.9965770416709578
80PER_3_6C,141,0.9878377822020786,0.006092022215464844,0.9791325178500416,0.9965430465541159
80PER_3_6C,142,0.9877282266470407,0.006144578350665249,0.9789478616085551,0.9965085916855265
80PER_3_6C,143,0.9876182635047339,0.006197085042798644,0.9787628684320319,0.9964736585774356
80PER_3_6C,144,0.9875078891886848,0.006249531863814366,0.9785775496352803,0.9964382287420892
80PER_3_6C,145,0.9873971001124211,0.006301908385662039,0.978391916533109,0.9964022836917329
80PER_3_6C,146,0.9872858926894694,0.006354204180290693,0.9782059804403263,0.9963658049386122
80PER_3_6C,147,0.9871742633333571,0.006406408819649918,0.978019752671741,0.9963287739949733
80PER_3_6C,148,0.9870622084576115,0.006458511875689299,0.9778332445421611,0.9962911723730615
80PER_3_6C,149,0.9869497244757592,0.006510502920357938,0.9776464673663956,0.9962529815851231
80PER_3_6C,150,0.986836807801328,0.006562371525605244,0.9774594324592526,0.9962141831434033
80PER_3_6C,151,0.9867234549533453,0.006614109739797822,0.9772721477023376,0.9961747622043532
80PER_3_6C,152,0.9866096628728419,0.006665719516968716,0.9770846072444428,0.9961347185012411
80PER_3_6C,153,0.9864954286063493,0.00671720528756868,0.9768968018011569,0.9960940554115414
80PER_3_6C,154,0.9863807492003986,0.00676857148204804,0.9767087220880692,0.9960527763127278
80PER_3_6C,155,0.9862656217015214,0.006819822530857133,0.9765203588207686,0.996010884582274
80PER_3_6C,156,0.986150043156249,0.0068709628644463795,0.9763317027148442,0.995968383597654
80PER_3_6C,157,0.986034010611113,0.006921996913266069,0.9761427444858845,0.9959252767363412
80PER_3_6C,158,0.9859175211126445,0.006972929107766746,0.9759534748494788,0.99588156737581
80PER_3_6C,159,0.9858005717073749,0.007023763878398594,0.9757638845212162,0.9958372588935336
80PER_3_6C,160,0.9856831594418359,0.007074505655612131,0.9755739642166855,0.9957923546669859
80PER_3_6C,161,0.9855652813625586,0.007125158869858063,0.9753837046514758,0.9957468580736415
80PER_3_6C,162,0.9854469345160745,0.007175727951586095,0.9751930965411758,0.995700772490973
80PER_3_6C,163,0.9853281159489149,0.007226217331247107,0.9750021306013746,0.9956541012964548
80PER_3_6C,164,0.9852088227076112,0.007276631439291432,0.9748107975476614,0.9956068478675608
80PER_3_6C,165,0.9850890518386951,0.007326974706169239,0.974619088095625,0.9955590155817649
80PER_3_6C,166,0.9849688003886974,0.007377251562331163,0.9744269929608544,0.9955106078165403
80PER_3_6C,167,0.9848480654041499,0.0074274664382273535,0.9742345028589386,0.9954616279493614
80PER_3_6C,168,0.9847268439315839,0.0074776237643084205,0.9740416085054665,0.9954120793577016
80PER_3_6C,169,0.9846051330175309,0.007527727971024628,0.973848300616027,0.9953619654190347
80PER_3_6C,170,0.9844829297085222,0.007577783488826332,0.9736545699062094,0.995311289510835
80PER_3_6C,171,0.984360231051089,0.00762779474816411,0.9734604070916021,0.9952600550105759
80PER_3_6C,172,0.9842370340917629,0.007677766179488295,0.9732658028877946,0.9952082652957311
80PER_3_6C,173,0.9841133358770754,0.007727702213249066,0.9730707480103759,0.9951559237437745
80PER_3_6C,174,0.9839891334535575,0.007777607279896874,0.9728752331749346,0.9951030337321805
80PER_3_6C,175,0.9838644238677411,0.007827485809882443,0.9726792490970599,0.9950495986384219
80PER_3_6C,176,0.9837392041661569,0.007877342233655611,0.9724827864923407,0.9949956218399733
80PER_3_6C,177,0.9836134713953371,0.007927180981667255,0.972285836076366,0.9949411067143079
80PER_3_6C,178,0.9834872226018123,0.00797700648436761,0.9720883885647248,0.9948860566388997
80PER_3_6C,179,0.9833604548321144,0.008026823172206921,0.971890434673006,0.9948304749912228
80PER_3_6C,180,0.9832331651327748,0.008076635475635408,0.9716919651167988,0.9947743651487506
80PER_3_6C,181,0.9831053505503247,0.008126447825104197,0.9714929706116918,0.9947177304889574
80PER_3_6C,182,0.9829770081312954,0.008176264651062951,0.9712934418732743,0.9946605743893163
80PER_3_6C,183,0.9828481349222186,0.008226090383962392,0.9710933696171351,0.9946029002273019
80PER_3_6C,184,0.9827187279696252,0.008275929454252708,0.9708927445588633,0.9945447113803872
80PER_3_6C,185,0.9825887843200473,0.00832578629238454,0.9706915574140477,0.9944860112260465
80PER_3_6C,186,0.9824583010200155,0.00837566532880805,0.9704897988982775,0.9944268031417535
80PER_3_6C,187,0.9823272751160619,0.008425570993973834,0.9702874597271414,0.994367090504982
80PER_3_6C,188,0.9821957036547174,0.008475507718332033,0.9700845306162286,0.9943068766932059
80PER_3_6C,189,0.9820635836825133,0.008525479932333086,0.969881002281128,0.9942461650838986
80PER_3_6C,190,0.9819309122459816,0.008575492066427671,0.9696768654374288,0.9941849590545344
80PER_3_6C,191,0.9817976863916531,0.008625548551065865,0.9694721108007195,0.9941232619825869
80PER_3_6C,192,0.9816639031660597,0.008675653816698258,0.9692667290865894,0.99406107724553
80PER_3_6C,193,0.9815295596157323,0.008725812293775002,0.9690607110106273,0.993998408220837
80PER_3_6C,194,0.9813946527872025,0.008776028412746578,0.9688540472884224,0.9939352582859822
80PER_3_6C,195,0.9812591797270015,0.008826306604063564,0.9686467286355634,0.9938716308184395
80PER_3_6C,196,0.9811231374816611,0.008876651298176027,0.9684387457676397,0.9938075291956824
80PER_3_6C,197,0.9809865230977124,0.00892706692553468,0.9682300894002399,0.9937429567951849
80PER_3_6C,198,0.9808493336216868,0.008977557916589779,0.9680207502489528,0.9936779169944204
80PER_3_6C,199,0.9807115661001157,0.0090281287017914,0.967810719029368,0.9936124131708632
80PER_3_6C,200,0.9805732175795306,0.009078783711590557,0.967599986457074,0.9935464487019868
4_8C_80PER_4_8C,1,0.9965285920851711,0.00036781677854722726,0.9960090616343013,0.9970481225360406
4_8C_80PER_4_8C,2,0.996708029461665,0.0003625289216224462,0.9961959679541728,0.9972200909691571
4_8C_80PER_4_8C,3,0.9968809073314675,0.00035710497309863944,0.9963765069927593,0.9973853076701754
4_8C_80PER_4_8C,4,0.9970473269345054,0.0003515458664189818,0.9965507786715266,0.9975438751974839
4_8C_80PER_4_8C,5,0.9972073895107058,0.00034585253502701586,0.99671888291194,0.9976958961094711
4_8C_80PER_4_8C,6,0.9973611962999953,0.0003400259123660989,0.996880919635465,0.9978414729645255
4_8C_80PER_4_8C,7,0.9975088485423013,0.00033406693187962354,0.9970369887635668,0.9979807083210355
4_8C_80PER_4_8C,8,0.9976504474775505,0.00032797652701111233,0.9971871902177111,0.9981137047373899
4_8C_80PER_4_8C,9,0.9977860943456699,0.00032175563120385845,0.9973316239193629,0.9982405647719768
4_8C_80PER_4_8C,10,0.9979158903865863,0.00031540517790127904,0.9974703897899879,0.9983613909831847
4_8C_80PER_4_8C,11,0.998039936840227,0.0003089261005468463,0.9976035877510514,0.9984762859294022
4_8C_80PER_4_8C,12,0.9981583349465184,0.0003023193325838554,0.997731317724019,0.9985853521690178
4_8C_80PER_4_8C,13,0.998271185945388,0.0002955858074559446,0.9978536796303558,0.9986886922604201
4_8C_80PER_4_8C,14,0.9983785910767625,0.00028872645860617577,0.9979707733915275,0.9987864087619972
4_8C_80PER_4_8C,15,0.9984806515805688,0.0002817422194782951,0.9980826989289993,0.998878604232138
4_8C_80PER_4_8C,16,0.9985774686967338,0.00027463402351553647,0.9981895561642367,0.9989653812292308
4_8C_80PER_4_8C,17,0.9986691436651847,0.00026740280416136274,0.998291445018705,0.9990468423116642
4_8C_80PER_4_8C,18,0.9987557777258482,0.00026004949485908046,0.9983884654138699,0.9991230900378264
4_8C_80PER_4_8C,19,0.9988374721186513,0.0002525750290522769,0.9984807172711964,0.999194226966106
4_8C_80PER_4_8C,20,0.998914328083521,0.00024498034018417846,0.9985683005121503,0.9992603556548917
4_8C_80PER_4_8C,21,0.9989864468603842,0.00023726636169829978,0.9986513150581967,0.9993215786625717
4_8C_80PER_4_8C,22,0.999053929689168,0.00022943402703801894,0.9987298608308012,0.9993779985475345
4_8C_80PER_4_8C,23,0.9991168778097991,0.0002214842696468854,0.9988040377514288,0.9994297178681688
4_8C_80PER_4_8C,24,0.9991753924622044,0.00021341802296801095,0.9988739457415458,0.999476839182863
4_8C_80PER_4_8C,25,0.9992295748863113,0.00020523622044513277,0.9989396847226167,0.9995194650500058
4_8C_80PER_4_8C,26,0.9992795263220463,0.00019693979552132712,0.9990013546161075,0.999557698027985
4_8C_80PER_4_8C,27,0.9993253480093365,0.00018852968164034163,0.999059055343483,0.9995916406751897
4_8C_80PER_4_8C,28,0.9993671411881088,0.00018000681224531658,0.9991128868262094,0.9996213955500082
4_8C_80PER_4_8C,29,0.9994050070982902,0.00017137212077976774,0.9991629489857514,0.9996470652108288
4_8C_80PER_4_8C,30,0.9994390469798076,0.00016262654068703814,0.999209341743575,0.9996687522160402
4_8C_80PER_4_8C,31,0.999469362072588,0.00015377100541078733,0.9992521650211448,0.9996865591240309
4_8C_80PER_4_8C,32,0.9994960536165582,0.00014480644839401483,0.9992915187399272,0.9997005884931892
4_8C_80PER_4_8C,33,0.9995192228516454,0.00013573380308050254,0.9993275028213868,0.9997109428819039
4_8C_80PER_4_8C,34,0.9995389710177763,0.00012655400291347398,0.9993602171869896,0.9997177248485634
4_8C_80PER_4_8C,35,0.9995553993548781,0.00011726798133640472,0.9993897617582004,0.9997210369515557
4_8C_80PER_4_8C,36,0.9995686091028776,0.00010787667179259475,0.9994162364564853,0.9997209817492698
4_8C_80PER_4_8C,37,0.9995787015017016,9.838100772555508e-05,0.9994397412033091,0.999717661800094
4_8C_80PER_4_8C,38,0.9995857777912772,8.878192257859363e-05,0.9994603759201377,0.9997111796624167
4_8C_80PER_4_8C,39,0.9995899392115314,7.908034979533211e-05,0.9994782405284359,0.9997016378946266
4_8C_80PER_4_8C,40,0.9995912870023911,6.927722281900243e-05,0.9994934349496697,0.9996891390551121
4_8C_80PER_4_8C,41,0.999589922403783,5.9373475092952936e-05,0.9995060591053044,0.9996737857022616
4_8C_80PER_4_8C,42,0.9995859466556345,4.937004006072741e-05,0.9995162129168053,0.9996556803944636
4_8C_80PER_4_8C,43,0.9995794609978721,3.9267851165792825e-05,0.9995239963056374,0.9996349256901066
4_8C_80PER_4_8C,44,0.9995705666704232,2.90678418514967e-05,0.9995295091932668,0.9996116241475794
4_8C_80PER_4_8C,45,0.9995593649132143,1.877094556106985e-05,0.9995328515011587,0.9995858783252699
4_8C_80PER_4_8C,46,0.9995459569661725,8.378095738175173e-06,0.9995341231507782,0.9995577907815669
4_8C_80PER_4_8C,47,0.999530444069225,2.1097741739569197e-06,0.9995274640748588,0.999533424063591
4_8C_80PER_4_8C,48,0.9995129274622984,1.2691730731860625e-05,0.9994950007635341,0.9995308541610626
4_8C_80PER_4_8C,49,0.9994935083853198,2.3366840492069453e-05,0.9994605034059815,0.9995265133646581
4_8C_80PER_4_8C,50,0.9994722880782162,3.413417001119564e-05,0.9994240745605891,0.999520501595843
4_8C_80PER_4_8C,51,0.999449355152773,4.499327327713212e-05,0.999385803469122,0.999512906836424
4_8C_80PER_4_8C,52,0.9994247477082113,5.594565400213972e-05,0.9993457261068511,0.9995037693095714
4_8C_80PER_4_8C,53,0.9993984912156101,6.699330332991883e-05,0.9993038651324235,0.9994931172987968
4_8C_80PER_4_8C,54,0.9993706111460493,7.813821240397108e-05,0.9992602432044867,0.9994809790876116
4_8C_80PER_4_8C,55,0.9993411329706078,8.938237236827243e-05,0.9992148829816874,0.999467382959528
4_8C_80PER_4_8C,56,0.9993100821603652,0.00010072777436616567,0.9991678071226732,0.9994523571980571
4_8C_80PER_4_8C,57,0.9992774841864009,0.000112176409541311,0.9991190382860913,0.9994359300867107
4_8C_80PER_4_8C,58,0.9992433645197946,0.00012373026903732883,0.9990685991305888,0.9994181299090001
4_8C_80PER_4_8C,59,0.9992077486316252,0.00013539134399791867,0.999016512314813,0.9993989849484374
4_8C_80PER_4_8C,60,0.9991706619929726,0.00014716162556666475,0.9989628004974113,0.9993785234885338
4_8C_80PER_4_8C,61,0.999132130074916,0.00015904310488718438,0.9989074863370306,0.9993567738128011
4_8C_80PER_4_8C,62,0.9990921783485347,0.00017103777310301547,0.9988505924923184,0.9993337642047505
4_8C_80PER_4_8C,63,0.9990508322849082,0.00018314762135794233,0.998792141621922,0.9993095229478942
4_8C_80PER_4_8C,64,0.999008117355116,0.00019537464079543012,0.9987321563844885,0.9992840783257434
4_8C_80PER_4_8C,65,0.9989640590302374,0.0002077208225592842,0.998670659438665,0.9992574586218098
4_8C_80PER_4_8C,66,0.9989186827813519,0.00022018815779290094,0.9986076734430989,0.9992296921196048
4_8C_80PER_4_8C,67,0.998872014079539,0.00023277863764013142,0.9985432210564372,0.9992008071026403
4_8C_80PER_4_8C,68,0.9988240783958777,0.00024549425324459534,0.9984773249373274,0.999170831854428
4_8C_80PER_4_8C,69,0.9987749012014479,0.0002583369957495617,0.9984100077444168,0.9991397946584787
4_8C_80PER_4_8C,70,0.9987245079673287,0.00027130885629907906,0.9983412921363524,0.9991077237983049
4_8C_80PER_4_8C,71,0.9986729241645997,0.0002844118260366562,0.9982712007717813,0.9990746475574179
4_8C_80PER_4_8C,72,0.9986201752643402,0.00029764789610587625,0.9981997563093511,0.9990405942193293
